序号,传输方向,第几路CAN,时间标识,增量时间,帧 ID,帧类型,帧格式,数据长度,数据,
934,接收,0,14:23:40.078.811 ,00:00:00.001.920 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
935,接收,0,14:23:40.080.815 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
936,接收,0,14:23:40.084.915 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
937,接收,0,14:23:40.086.959 ,00:00:00.002.044 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
938,接收,0,14:23:40.088.803 ,00:00:00.001.844 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
939,接收,0,14:23:40.089.383 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
940,接收,0,14:23:40.090.810 ,00:00:00.001.427 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
941,接收,0,14:23:40.092.930 ,00:00:00.002.120 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
942,接收,0,14:23:40.098.810 ,00:00:00.005.880 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
943,接收,0,14:23:40.100.811 ,00:00:00.002.001 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
944,接收,0,14:23:40.101.398 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
945,接收,0,14:23:40.108.799 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
946,接收,0,14:23:40.109.386 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
947,接收,0,14:23:40.110.810 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
948,接收,0,14:23:40.111.382 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
949,接收,0,14:23:40.116.822 ,00:00:00.005.440 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
950,接收,0,14:23:40.118.810 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
951,接收,0,14:23:40.119.394 ,00:00:00.000.584 ,0x18EBFF00,数据帧,扩展帧,08,04 00 00 00 00 00 7d 7d ,
952,接收,0,14:23:40.120.818 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
953,接收,0,14:23:40.124.986 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
954,接收,0,14:23:40.128.806 ,00:00:00.003.820 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
955,接收,0,14:23:40.130.810 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
956,接收,0,14:23:40.132.838 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
957,接收,0,14:23:40.135.070 ,00:00:00.002.232 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
958,接收,0,14:23:40.138.814 ,00:00:00.003.744 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
959,接收,0,14:23:40.139.393 ,00:00:00.000.579 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
960,接收,0,14:23:40.140.813 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
961,接收,0,14:23:40.141.401 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
962,接收,0,14:23:40.146.969 ,00:00:00.005.568 ,0x18FEA600,数据帧,扩展帧,08,e0 02 ff ff ff ff ff ff ,
963,接收,0,14:23:40.148.801 ,00:00:00.001.832 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
964,接收,0,14:23:40.149.389 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
965,接收,0,14:23:40.150.813 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
966,接收,0,14:23:40.151.392 ,00:00:00.000.579 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
967,接收,0,14:23:40.156.821 ,00:00:00.005.429 ,0x18FEDF00,数据帧,扩展帧,08,7d 20 1c ff 7d 00 00 ff ,
968,接收,0,14:23:40.157.408 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
969,接收,0,14:23:40.158.812 ,00:00:00.001.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
970,接收,0,14:23:40.159.396 ,00:00:00.000.584 ,0x18FEE400,数据帧,扩展帧,08,ff ff ff ff ff ff ff ff ,
971,接收,0,14:23:40.160.820 ,00:00:00.001.424 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
972,接收,0,14:23:40.164.920 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
973,接收,0,14:23:40.168.808 ,00:00:00.003.888 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
974,接收,0,14:23:40.170.812 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
975,接收,0,14:23:40.171.392 ,00:00:00.000.580 ,0x18EBFF00,数据帧,扩展帧,08,05 00 00 00 00 e2 04 ff ,
976,接收,0,14:23:40.172.912 ,00:00:00.001.520 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
977,接收,0,14:23:40.178.816 ,00:00:00.005.904 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
978,接收,0,14:23:40.180.816 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
979,接收,0,14:23:40.181.403 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
980,接收,0,14:23:40.186.963 ,00:00:00.005.560 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
981,接收,0,14:23:40.188.807 ,00:00:00.001.844 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
982,接收,0,14:23:40.189.387 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
983,接收,0,14:23:40.189.975 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
984,接收,0,14:23:40.190.815 ,00:00:00.000.840 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
985,接收,0,14:23:40.196.827 ,00:00:00.006.012 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
986,接收,0,14:23:40.198.815 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
987,接收,0,14:23:40.200.823 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
988,接收,0,14:23:40.204.991 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
989,接收,0,14:23:40.208.811 ,00:00:00.003.820 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
990,接收,0,14:23:40.210.815 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
991,接收,0,14:23:40.211.387 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
992,接收,0,14:23:40.212.843 ,00:00:00.001.456 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
993,接收,0,14:23:40.218.819 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
994,接收,0,14:23:40.220.819 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
995,接收,0,14:23:40.221.407 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
996,接收,0,14:23:40.228.807 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
997,接收,0,14:23:40.229.395 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
998,接收,0,14:23:40.230.819 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
999,接收,0,14:23:40.235.079 ,00:00:00.004.260 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
1000,接收,0,14:23:40.236.899 ,00:00:00.001.820 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1001,接收,0,14:23:40.238.818 ,00:00:00.001.919 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1002,接收,0,14:23:40.239.398 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1003,接收,0,14:23:40.240.826 ,00:00:00.001.428 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1004,接收,0,14:23:40.244.930 ,00:00:00.004.104 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1005,接收,0,14:23:40.246.974 ,00:00:00.002.044 ,0x18FEF600,数据帧,扩展帧,08,ff 2e 41 ff ff ff ff ff ,
1006,接收,0,14:23:40.248.814 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1007,接收,0,14:23:40.250.818 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1008,接收,0,14:23:40.251.398 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
1009,接收,0,14:23:40.252.917 ,00:00:00.001.519 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1010,接收,0,14:23:40.256.817 ,00:00:00.003.900 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
1011,接收,0,14:23:40.258.821 ,00:00:00.002.004 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1012,接收,0,14:23:40.260.821 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1013,接收,0,14:23:40.261.409 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1014,接收,0,14:23:40.268.809 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1015,接收,0,14:23:40.269.397 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1016,接收,0,14:23:40.270.821 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1017,接收,0,14:23:40.276.829 ,00:00:00.006.008 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1018,接收,0,14:23:40.278.821 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1019,接收,0,14:23:40.280.825 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1020,接收,0,14:23:40.284.993 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1021,接收,0,14:23:40.286.969 ,00:00:00.001.976 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
1022,接收,0,14:23:40.288.817 ,00:00:00.001.848 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1023,接收,0,14:23:40.289.397 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1024,接收,0,14:23:40.290.820 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1025,接收,0,14:23:40.292.868 ,00:00:00.002.048 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1026,接收,0,14:23:40.298.824 ,00:00:00.005.956 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1027,接收,0,14:23:40.300.820 ,00:00:00.001.996 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1028,接收,0,14:23:40.301.408 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1029,接收,0,14:23:40.308.812 ,00:00:00.007.404 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1030,接收,0,14:23:40.309.400 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1031,接收,0,14:23:40.310.820 ,00:00:00.001.420 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1032,接收,0,14:23:40.311.392 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
1033,接收,0,14:23:40.316.904 ,00:00:00.005.512 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1034,接收,0,14:23:40.318.824 ,00:00:00.001.920 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1035,接收,0,14:23:40.320.832 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1036,接收,0,14:23:40.324.928 ,00:00:00.004.096 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1037,接收,0,14:23:40.328.820 ,00:00:00.003.892 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1038,接收,0,14:23:40.330.824 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1039,接收,0,14:23:40.332.920 ,00:00:00.002.096 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1040,接收,0,14:23:40.335.080 ,00:00:00.002.160 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
1041,接收,0,14:23:40.338.824 ,00:00:00.003.744 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1042,接收,0,14:23:40.339.404 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1043,接收,0,14:23:40.340.824 ,00:00:00.001.420 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1044,接收,0,14:23:40.341.411 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1045,接收,0,14:23:40.348.812 ,00:00:00.007.401 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1046,接收,0,14:23:40.349.399 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1047,接收,0,14:23:40.350.823 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1048,接收,0,14:23:40.351.403 ,00:00:00.000.580 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
1049,接收,0,14:23:40.356.835 ,00:00:00.005.432 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1050,接收,0,14:23:40.358.827 ,00:00:00.001.992 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1051,接收,0,14:23:40.360.831 ,00:00:00.002.004 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1052,接收,0,14:23:40.364.999 ,00:00:00.004.168 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1053,接收,0,14:23:40.368.819 ,00:00:00.003.820 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1054,接收,0,14:23:40.370.823 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1055,接收,0,14:23:40.372.851 ,00:00:00.002.028 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1056,接收,0,14:23:40.378.827 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1057,接收,0,14:23:40.380.827 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1058,接收,0,14:23:40.381.415 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1059,接收,0,14:23:40.386.975 ,00:00:00.005.560 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
1060,接收,0,14:23:40.388.815 ,00:00:00.001.840 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1061,接收,0,14:23:40.389.395 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1062,接收,0,14:23:40.389.982 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1063,接收,0,14:23:40.390.826 ,00:00:00.000.844 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1064,接收,0,14:23:40.396.910 ,00:00:00.006.084 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1065,接收,0,14:23:40.398.826 ,00:00:00.001.916 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1066,接收,0,14:23:40.400.834 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1067,接收,0,14:23:40.404.934 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1068,接收,0,14:23:40.406.846 ,00:00:00.001.912 ,0x18FEDF00,数据帧,扩展帧,08,7d 20 1c ff 7d 00 00 ff ,
1069,接收,0,14:23:40.408.822 ,00:00:00.001.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1070,接收,0,14:23:40.410.826 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1071,接收,0,14:23:40.411.398 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
1072,接收,0,14:23:40.412.925 ,00:00:00.001.527 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1073,接收,0,14:23:40.418.830 ,00:00:00.005.905 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1074,接收,0,14:23:40.420.830 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1075,接收,0,14:23:40.421.417 ,00:00:00.000.587 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1076,接收,0,14:23:40.428.817 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1077,接收,0,14:23:40.429.405 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1078,接收,0,14:23:40.430.829 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1079,接收,0,14:23:40.431.401 ,00:00:00.000.572 ,0x18FECA00,数据帧,扩展帧,08,41 ff 02 16 02 01 ff ff ,
1080,接收,0,14:23:40.435.085 ,00:00:00.003.684 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
1081,接收,0,14:23:40.436.841 ,00:00:00.001.756 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1082,接收,0,14:23:40.438.829 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1083,接收,0,14:23:40.439.409 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1084,接收,0,14:23:40.440.837 ,00:00:00.001.428 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1085,接收,0,14:23:40.445.009 ,00:00:00.004.172 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1086,接收,0,14:23:40.446.981 ,00:00:00.001.972 ,0x18FEEF00,数据帧,扩展帧,08,ff ff ff 32 ff ff ff ff ,
1087,接收,0,14:23:40.448.825 ,00:00:00.001.844 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1088,接收,0,14:23:40.450.829 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1089,接收,0,14:23:40.451.408 ,00:00:00.000.579 ,0x18FFA200,数据帧,扩展帧,08,ff f1 01 ff ff 00 ff ff ,
1090,接收,0,14:23:40.452.856 ,00:00:00.001.448 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1091,接收,0,14:23:40.458.832 ,00:00:00.005.976 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1092,接收,0,14:23:40.460.832 ,00:00:00.002.000 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1093,接收,0,14:23:40.461.420 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1094,接收,0,14:23:40.468.820 ,00:00:00.007.400 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1095,接收,0,14:23:40.469.408 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1096,接收,0,14:23:40.470.832 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1097,接收,0,14:23:40.476.917 ,00:00:00.006.085 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1098,接收,0,14:23:40.478.832 ,00:00:00.001.915 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1099,接收,0,14:23:40.480.840 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1100,接收,0,14:23:40.484.940 ,00:00:00.004.100 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1101,接收,0,14:23:40.486.980 ,00:00:00.002.040 ,0x18FEF100,数据帧,扩展帧,08,ff 00 00 40 00 1e 1f ff ,
1102,接收,0,14:23:40.488.828 ,00:00:00.001.848 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1103,接收,0,14:23:40.489.408 ,00:00:00.000.580 ,0x18FF2100,数据帧,扩展帧,08,fa fc ff f5 ff ff ff ff ,
1104,接收,0,14:23:40.490.831 ,00:00:00.001.423 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1105,接收,0,14:23:40.492.951 ,00:00:00.002.120 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1106,接收,0,14:23:40.498.836 ,00:00:00.005.885 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1107,接收,0,14:23:40.500.835 ,00:00:00.001.999 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1108,接收,0,14:23:40.501.423 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1109,接收,0,14:23:40.506.839 ,00:00:00.005.416 ,0x18FEED00,数据帧,扩展帧,08,b4 78 0a ff ff ff ff ff ,
1110,接收,0,14:23:40.508.823 ,00:00:00.001.984 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1111,接收,0,14:23:40.509.411 ,00:00:00.000.588 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1112,接收,0,14:23:40.510.835 ,00:00:00.001.424 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1113,接收,0,14:23:40.511.407 ,00:00:00.000.572 ,0x18F00029,数据帧,扩展帧,08,c0 7d ff ff ff ff ff 75 ,
1114,接收,0,14:23:40.516.847 ,00:00:00.005.440 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1115,接收,0,14:23:40.518.835 ,00:00:00.001.988 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1116,接收,0,14:23:40.520.843 ,00:00:00.002.008 ,0x0CFF0500,数据帧,扩展帧,08,7d 7d 7d ff ff ff ff ff ,
1117,接收,0,14:23:40.525.007 ,00:00:00.004.164 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1118,接收,0,14:23:40.528.831 ,00:00:00.003.824 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
1119,接收,0,14:23:40.530.835 ,00:00:00.002.004 ,0x0CF00300,数据帧,扩展帧,08,d1 00 64 ff ff ff ff ff ,
1120,接收,0,14:23:40.532.859 ,00:00:00.002.024 ,0x18FFDC00,数据帧,扩展帧,08,10 ff ff ff ff c1 ff ff ,
1121,接收,0,14:23:40.535.094 ,00:00:00.002.235 ,0x18FEF200,数据帧,扩展帧,08,00 00 00 00 00 00 00 ff ,
1122,接收,0,14:23:40.538.835 ,00:00:00.003.741 ,0x0CF00400,数据帧,扩展帧,08,f0 7d 7d 00 00 00 ff ff ,
